datetime,location_id,parameter_id,parameter_value
2017-02-20,sha,15,4142878
2017-02-21,sha,15,4228840
2017-02-22,sha,15,4215194
2017-02-23,sha,15,4166795
2017-02-24,sha,15,4102871
2017-02-25,sha,15,4032723
2017-02-26,sha,15,3954164
2017-02-27,sha,15,3869717
2017-02-28,sha,15,3779345
2017-03-01,sha,15,3684039
2017-03-02,sha,15,3603221
2017-03-03,sha,15,3535252
2017-03-04,sha,15,3483926
2017-03-05,sha,15,3446784
2017-03-06,sha,15,3418294
2017-03-07,sha,15,3406933
2017-03-08,sha,15,3402015
2017-03-09,sha,15,3398326
2017-03-10,sha,15,3403736
2017-03-11,sha,15,3411868
2017-03-12,sha,15,3423732
2017-03-13,sha,15,3440078
2017-03-14,sha,15,3458210
2017-03-15,sha,15,3475684
2017-03-16,sha,15,3496220
2017-03-17,sha,15,3515828
2017-03-18,sha,15,3535759
2017-03-19,sha,15,3558058
2017-03-20,sha,15,3581482
2017-03-21,sha,15,3630452
2017-03-22,sha,15,3691330
2017-03-23,sha,15,3738695
2017-03-24,sha,15,3798413
2017-03-25,sha,15,3859828
2017-03-26,sha,15,3905454
2017-03-27,sha,15,3941145
2017-03-28,sha,15,3970785
2017-03-29,sha,15,3992913
2017-03-30,sha,15,4013745
2017-03-31,sha,15,4031347
2017-04-01,sha,15,4046251
2017-04-02,sha,15,4058686
2017-04-03,sha,15,4072826
2017-04-04,sha,15,4085321
2017-04-05,sha,15,4097849
2017-04-06,sha,15,4122136
2017-04-07,sha,15,4175527
2017-04-08,sha,15,4218321
2017-04-09,sha,15,4248245
2017-04-10,sha,15,4273151
2017-04-11,sha,15,4303347
2017-04-12,sha,15,4336003
2017-04-13,sha,15,4363792
2017-04-14,sha,15,4379146
2017-04-15,sha,15,4378565
2017-04-16,sha,15,4377402
2017-04-17,sha,15,4376821
2017-04-18,sha,15,4377402
2017-04-19,sha,15,4372764
2017-04-20,sha,15,4360609
2017-04-21,sha,15,4341215
2017-04-22,sha,15,4320076
2017-04-23,sha,15,4298735
2017-04-24,sha,15,4282047
2017-04-25,sha,15,4265977
2017-04-26,sha,15,4256526
2017-04-27,sha,15,4252243
2017-04-28,sha,15,4253099
2017-04-29,sha,15,4258239
2017-04-30,sha,15,4262821
2017-05-01,sha,15,4274586
2017-05-02,sha,15,4288647
2017-05-03,sha,15,4304500
2017-05-04,sha,15,4319207
2017-05-05,sha,15,4341794
2017-05-06,sha,15,4358293
2017-05-07,sha,15,4366686
2017-05-08,sha,15,4372185
2017-05-09,sha,15,4375369
2017-05-10,sha,15,4378565
2017-05-11,sha,15,4382635
2017-05-12,sha,15,4385833
2017-05-13,sha,15,4388740
2017-05-14,sha,15,4385542
2017-05-15,sha,15,4385542
2017-05-16,sha,15,4382926
2017-05-17,sha,15,4381472
2017-05-18,sha,15,4380309
2017-05-19,sha,15,4380891
2017-05-20,sha,15,4379728
2017-05-21,sha,15,4377402
2017-05-22,sha,15,4377693
2017-05-23,sha,15,4377984
2017-05-24,sha,15,4373343
2017-05-25,sha,15,4374500
2017-05-26,sha,15,4374790
2017-05-27,sha,15,4369002
2017-05-28,sha,15,4366397
2017-05-29,sha,15,4362056
2017-05-30,sha,15,4358583
2017-05-31,sha,15,4353084
2017-06-01,sha,15,4348164
2017-06-02,sha,15,4344980
2017-06-03,sha,15,4341505
2017-06-04,sha,15,4339767
2017-06-05,sha,15,4336292
2017-06-06,sha,15,4332238
2017-06-07,sha,15,4325578
2017-06-08,sha,15,4323840
2017-06-09,sha,15,4322971
2017-06-10,sha,15,4318338
2017-06-11,sha,15,4312859
2017-06-12,sha,15,4308823
2017-06-13,sha,15,4309688
2017-06-14,sha,15,4305653
2017-06-15,sha,15,4302482
2017-06-16,sha,15,4299888
2017-06-17,sha,15,4296717
2017-06-18,sha,15,4291240
2017-06-19,sha,15,4286064
2017-06-20,sha,15,4280038
2017-06-21,sha,15,4271716
2017-06-22,sha,15,4263968
2017-06-23,sha,15,4258810
2017-06-24,sha,15,4251386
2017-06-25,sha,15,4247674
2017-06-26,sha,15,4237965
2017-06-27,sha,15,4231114
2017-06-28,sha,15,4224007
2017-06-29,sha,15,4218037
2017-06-30,sha,15,4211498
2017-07-01,sha,15,4204391
2017-07-02,sha,15,4196464
2017-07-03,sha,15,4190805
2017-07-04,sha,15,4182883
2017-07-05,sha,15,4174961
2017-07-06,sha,15,4166795
2017-07-07,sha,15,4156658
2017-07-08,sha,15,4148492
2017-07-09,sha,15,4140075
2017-07-10,sha,15,4133348
2017-07-11,sha,15,4123258
2017-07-12,sha,15,4114588
2017-07-13,sha,15,4106497
2017-07-14,sha,15,4102871
2017-07-15,sha,15,4095896
2017-07-16,sha,15,4088097
2017-07-17,sha,15,4077269
2017-07-18,sha,15,4070605
2017-07-19,sha,15,4064219
2017-07-20,sha,15,4053436
2017-07-21,sha,15,4042105
2017-07-22,sha,15,4031897
2017-07-23,sha,15,4022821
2017-07-24,sha,15,4012920
2017-07-25,sha,15,4001399
2017-07-26,sha,15,3989080
2017-07-27,sha,15,3979504
2017-07-28,sha,15,3971875
2017-07-29,sha,15,3960704
2017-07-30,sha,15,3950636
2017-07-31,sha,15,3941688
2017-08-01,sha,15,3933553
2017-08-02,sha,15,3924613
2017-08-03,sha,15,3915438
2017-08-04,sha,15,3904915
2017-08-05,sha,15,3895488
2017-08-06,sha,15,3885282
2017-08-07,sha,15,3876956
2017-08-08,sha,15,3867045
2017-08-09,sha,15,3858492
2017-08-10,sha,15,3847534
2017-08-11,sha,15,3833160
2017-08-12,sha,15,3823583
2017-08-13,sha,15,3813766
2017-08-14,sha,15,3802649
2017-08-15,sha,15,3789146
2017-08-16,sha,15,3777491
2017-08-17,sha,15,3767425
2017-08-18,sha,15,3757930
2017-08-19,sha,15,3748441
2017-08-20,sha,15,3736859
2017-08-21,sha,15,3726631
2017-08-22,sha,15,3714304
2017-08-23,sha,15,3702032
2017-08-24,sha,15,3692896
2017-08-25,sha,15,3682480
2017-08-26,sha,15,3671571
2017-08-27,sha,15,3661442
2017-08-28,sha,15,3651362
2017-08-29,sha,15,3641799
2017-08-30,sha,15,3633538
2017-08-31,sha,15,3626594
2017-09-01,sha,15,3618877
2017-09-02,sha,15,3611933
2017-09-03,sha,15,3604501
2017-09-04,sha,15,3595799
2017-09-05,sha,15,3588122
2017-09-06,sha,15,3581227
2017-09-07,sha,15,3574352
2017-09-08,sha,15,3566458
2017-09-09,sha,15,3557551
2017-09-10,sha,15,3548682
2017-09-11,sha,15,3540320
2017-09-12,sha,15,3531209
2017-09-13,sha,15,3525410
2017-09-14,sha,15,3518854
2017-09-15,sha,15,3511290
2017-09-16,sha,15,3505504
2017-09-17,sha,15,3496220
2017-09-18,sha,15,3488191
2017-09-19,sha,15,3479928
2017-09-20,sha,15,3470192
2017-09-21,sha,15,3461705
2017-09-22,sha,15,3452000
2017-09-23,sha,15,3443803
2017-09-24,sha,15,3433371
2017-09-25,sha,15,3425215
2017-09-26,sha,15,3417058
2017-09-27,sha,15,3408902
2017-09-28,sha,15,3400047
2017-09-29,sha,15,3391440
2017-09-30,sha,15,3381860
2017-10-01,sha,15,3373541
2017-10-02,sha,15,3361797
2017-10-03,sha,15,3354726
2017-10-04,sha,15,3349857
2017-10-05,sha,15,3342554
2017-10-06,sha,15,3336955
2017-10-07,sha,15,3332102
2017-10-08,sha,15,3326046
2017-10-09,sha,15,3320232
2017-10-10,sha,15,3316356
2017-10-11,sha,15,3309099
2017-10-12,sha,15,3300665
2017-10-13,sha,15,3292713
2017-10-14,sha,15,3286207
2017-10-15,sha,15,3279228
2017-10-16,sha,15,3272007
2017-10-17,sha,15,3265269
2017-10-18,sha,15,3258552
2017-10-19,sha,15,3253285
2017-10-20,sha,15,3247539
2017-10-21,sha,15,3242990
2017-10-22,sha,15,3238205
2017-10-23,sha,15,3231773
2017-10-24,sha,15,3224150
2017-10-25,sha,15,3216526
2017-10-26,sha,15,3210595
2017-10-27,sha,15,3205619
2017-10-28,sha,15,3199458
2017-10-29,sha,15,3191401
2017-10-30,sha,15,3184327
2017-10-31,sha,15,3176781
2017-11-01,sha,15,3170414
2017-11-02,sha,15,3163598
2017-11-03,sha,15,3160314
2017-11-04,sha,15,3153512
2017-11-05,sha,15,3149056
2017-11-06,sha,15,3146476
2017-11-07,sha,15,3142732
2017-11-08,sha,15,3142032
2017-11-09,sha,15,3143665
2017-11-10,sha,15,3146007
2017-11-11,sha,15,3147414
2017-11-12,sha,15,3149291
2017-11-13,sha,15,3157500
2017-11-14,sha,15,3160080
2017-11-15,sha,15,3168292
2017-11-16,sha,15,3174423
2017-11-17,sha,15,3181497
2017-11-18,sha,15,3187628
2017-11-19,sha,15,3189750
2017-11-20,sha,15,3192112
2017-11-21,sha,15,3194955
2017-11-22,sha,15,3193060
2017-11-23,sha,15,3190694
2017-11-24,sha,15,3191638
2017-11-25,sha,15,3192823
2017-11-26,sha,15,3207277
2017-11-27,sha,15,3213912
2017-11-28,sha,15,3216526
2017-11-29,sha,15,3218909
2017-11-30,sha,15,3221291
2017-12-01,sha,15,3224864
2017-12-02,sha,15,3228200
2017-12-03,sha,15,3229629
2017-12-04,sha,15,3228914
2017-12-05,sha,15,3225579
2017-12-06,sha,15,3225341
2017-12-07,sha,15,3225817
2017-12-08,sha,15,3225103
2017-12-09,sha,15,3225579
2017-12-10,sha,15,3226294
2017-12-11,sha,15,3224150
2017-12-12,sha,15,3224626
2017-12-13,sha,15,3221529
2017-12-14,sha,15,3220815
2017-12-15,sha,15,3220100
2017-12-16,sha,15,3217956
2017-12-17,sha,15,3216050
2017-12-18,sha,15,3216288
2017-12-19,sha,15,3214860
2017-12-20,sha,15,3214386
2017-12-21,sha,15,3213201
2017-12-22,sha,15,3211306
2017-12-23,sha,15,3211306
2017-12-24,sha,15,3210595
2017-12-25,sha,15,3209647
2017-12-26,sha,15,3208462
2017-12-27,sha,15,3208699
2017-12-28,sha,15,3206566
2017-12-29,sha,15,3204671
2017-12-30,sha,15,3204671
2017-12-31,sha,15,3202775
2018-01-01,sha,15,3203249
2018-01-02,sha,15,3202064
2018-01-03,sha,15,3203723
2018-01-04,sha,15,3206566
2018-01-05,sha,15,3210358
2018-01-06,sha,15,3215097
2018-01-07,sha,15,3217003
2018-01-08,sha,15,3229391
2018-01-09,sha,15,3237014
2018-01-10,sha,15,3242032
2018-01-11,sha,15,3243230
2018-01-12,sha,15,3247060
2018-01-13,sha,15,3252088
2018-01-14,sha,15,3258074
2018-01-15,sha,15,3261425
2018-01-16,sha,15,3264547
2018-01-17,sha,15,3268638
2018-01-18,sha,15,3275377
2018-01-19,sha,15,3278506
2018-01-20,sha,15,3283319
2018-01-21,sha,15,3289339
2018-01-22,sha,15,3294640
2018-01-23,sha,15,3298014
2018-01-24,sha,15,3306207
2018-01-25,sha,15,3312723
2018-01-26,sha,15,3320474
2018-01-27,sha,15,3326288
2018-01-28,sha,15,3331617
2018-01-29,sha,15,3337685
2018-01-30,sha,15,3344502
2018-01-31,sha,15,3349127
2018-02-01,sha,15,3351561
2018-02-02,sha,15,3353509
2018-02-03,sha,15,3356674
2018-02-04,sha,15,3360574
2018-02-05,sha,15,3363020
2018-02-06,sha,15,3367914
2018-02-07,sha,15,3366446
2018-02-08,sha,15,3364978
2018-02-09,sha,15,3369137
2018-02-10,sha,15,3374520
2018-02-11,sha,15,3377456
2018-02-12,sha,15,3379413
2018-02-13,sha,15,3378679
2018-02-14,sha,15,3378679
2018-02-15,sha,15,3380392
2018-02-16,sha,15,3380637
2018-02-17,sha,15,3385046
2018-02-18,sha,15,3389718
2018-02-19,sha,15,3393653
2018-02-20,sha,15,3394145
2018-02-21,sha,15,3395867
2018-02-22,sha,15,3397588
2018-02-23,sha,15,3401277
2018-02-24,sha,15,3405458
2018-02-25,sha,15,3408409
2018-02-26,sha,15,3409891
2018-02-27,sha,15,3411127
2018-02-28,sha,15,3413598
2018-03-01,sha,15,3424968
2018-03-02,sha,15,3431147
2018-03-03,sha,15,3435358
2018-03-04,sha,15,3439829
2018-03-05,sha,15,3443307
2018-03-06,sha,15,3446287
2018-03-07,sha,15,3449765
2018-03-08,sha,15,3454236
2018-03-09,sha,15,3457962
2018-03-10,sha,15,3463203
2018-03-11,sha,15,3469943
2018-03-12,sha,15,3476683
2018-03-13,sha,15,3492206
2018-03-14,sha,15,3518602
2018-03-15,sha,15,3543867
2018-03-16,sha,15,3563656
2018-03-17,sha,15,3580973
2018-03-18,sha,15,3595288
2018-03-19,sha,15,3605524
2018-03-20,sha,15,3619135
2018-03-21,sha,15,3639473
2018-03-22,sha,15,3691330
2018-03-23,sha,15,3729778
2018-03-24,sha,15,3759247
2018-03-25,sha,15,3785703
2018-03-26,sha,15,3805296
2018-03-27,sha,15,3824381
2018-03-28,sha,15,3838480
2018-03-29,sha,15,3852077
2018-03-30,sha,15,3865441
2018-03-31,sha,15,3879642
2018-04-01,sha,15,3893071
2018-04-02,sha,15,3904105
2018-04-03,sha,15,3912470
2018-04-04,sha,15,3922994
2018-04-05,sha,15,3933824
2018-04-06,sha,15,3949822
2018-04-07,sha,15,3983605
2018-04-08,sha,15,4009069
2018-04-09,sha,15,4030797
2018-04-10,sha,15,4047632
2018-04-11,sha,15,4064496
2018-04-12,sha,15,4079212
2018-04-13,sha,15,4091990
2018-04-14,sha,15,4104545
2018-04-15,sha,15,4119334
2018-04-16,sha,15,4129424
2018-04-17,sha,15,4137833
2018-04-18,sha,15,4151307
2018-04-19,sha,15,4161163
2018-04-20,sha,15,4167921
2018-04-21,sha,15,4177790
2018-04-22,sha,15,4188542
2018-04-23,sha,15,4193069
2018-04-24,sha,15,4198727
2018-04-25,sha,15,4199010
2018-04-26,sha,15,4200425
2018-04-27,sha,15,4198161
2018-04-28,sha,15,4197595
2018-04-29,sha,15,4194766
2018-04-30,sha,15,4194766
2018-05-01,sha,15,4193069
2018-05-02,sha,15,4190522
2018-05-03,sha,15,4184581
2018-05-04,sha,15,4183449
2018-05-05,sha,15,4177507
2018-05-06,sha,15,4170737
2018-05-07,sha,15,4163979
2018-05-08,sha,15,4157221
2018-05-09,sha,15,4150181
2018-05-10,sha,15,4142317
2018-05-11,sha,15,4135590
2018-05-12,sha,15,4130265
2018-05-13,sha,15,4123818
2018-05-14,sha,15,4114030
2018-05-15,sha,15,4109287
2018-05-16,sha,15,4098128
2018-05-17,sha,15,4086709
2018-05-18,sha,15,4077824
2018-05-19,sha,15,4065052
2018-05-20,sha,15,4052054
2018-05-21,sha,15,4041276
2018-05-22,sha,15,4033548
2018-05-23,sha,15,4031072
2018-05-24,sha,15,4021996
2018-05-25,sha,15,4014020
2018-05-26,sha,15,4004958
2018-05-27,sha,15,3993460
2018-05-28,sha,15,3988259
2018-05-29,sha,15,3979504
2018-05-30,sha,15,3966153
2018-05-31,sha,15,3955254
2018-06-01,sha,15,3947924
2018-06-02,sha,15,3942501
2018-06-03,sha,15,3937620
2018-06-04,sha,15,3930570
2018-06-05,sha,15,3924883
2018-06-06,sha,15,3915169
2018-06-07,sha,15,3905184
2018-06-08,sha,15,3897637
2018-06-09,sha,15,3888773
2018-06-10,sha,15,3879910
2018-06-11,sha,15,3868915
2018-06-12,sha,15,3860096
2018-06-13,sha,15,3854750
2018-06-14,sha,15,3843535
2018-06-15,sha,15,3838214
2018-06-16,sha,15,3828371
2018-06-17,sha,15,3814295
2018-06-18,sha,15,3801325
2018-06-19,sha,15,3788352
2018-06-20,sha,15,3773252
2018-06-21,sha,15,3761092
2018-06-22,sha,15,3748178
2018-06-23,sha,15,3735810
2018-06-24,sha,15,3721647
2018-06-25,sha,15,3705164
2018-06-26,sha,15,3694463
2018-06-27,sha,15,3682480
2018-06-28,sha,15,3666117
2018-06-29,sha,15,3653430
2018-06-30,sha,15,3641799
2018-07-01,sha,15,3624536
2018-07-02,sha,15,3612447
2018-07-03,sha,15,3599382
2018-07-04,sha,15,3583264
2018-07-05,sha,15,3569259
2018-07-06,sha,15,3550709
2018-07-07,sha,15,3534745
2018-07-08,sha,15,3518854
2018-07-09,sha,15,3503748
2018-07-10,sha,15,3489195
2018-07-11,sha,15,3474436
2018-07-12,sha,15,3457713
2018-07-13,sha,15,3440823
2018-07-14,sha,15,3421507
2018-07-15,sha,15,3406933
2018-07-16,sha,15,3390456
2018-07-17,sha,15,3375499
2018-07-18,sha,15,3360574
2018-07-19,sha,15,3343285
2018-07-20,sha,15,3329922
2018-07-21,sha,15,3313207
2018-07-22,sha,15,3300665
2018-07-23,sha,15,3283078
2018-07-24,sha,15,3268879
2018-07-25,sha,15,3254482
2018-07-26,sha,15,3238205
2018-07-27,sha,15,3222244
2018-07-28,sha,15,3202775
2018-07-29,sha,15,3183148
2018-07-30,sha,15,3165709
2018-07-31,sha,15,3146945
2018-08-01,sha,15,3127330
2018-08-02,sha,15,3107566
2018-08-03,sha,15,3087656
2018-08-04,sha,15,3068520
2018-08-05,sha,15,3050607
2018-08-06,sha,15,3032323
2018-08-07,sha,15,3013891
2018-08-08,sha,15,3000735
2018-08-09,sha,15,2987619
2018-08-10,sha,15,2972973
2018-08-11,sha,15,2957692
2018-08-12,sha,15,2940462
2018-08-13,sha,15,2926205
2018-08-14,sha,15,2910875
2018-08-15,sha,15,2897148
2018-08-16,sha,15,2884358
2018-08-17,sha,15,2870272
2018-08-18,sha,15,2856470
2018-08-19,sha,15,2840747
2018-08-20,sha,15,2825504
2018-08-21,sha,15,2812694
2018-08-22,sha,15,2801433
2018-08-23,sha,15,2789988
2018-08-24,sha,15,2773638
2018-08-25,sha,15,2763757
2018-08-26,sha,15,2752862
2018-08-27,sha,15,2738995
2018-08-28,sha,15,2727308
2018-08-29,sha,15,2715440
2018-08-30,sha,15,2703817
2018-08-31,sha,15,2691395
2018-09-01,sha,15,2677949
2018-09-02,sha,15,2664361
2018-09-03,sha,15,2654763
2018-09-04,sha,15,2642704
2018-09-05,sha,15,2631303
2018-09-06,sha,15,2623239
2018-09-07,sha,15,2612509
2018-09-08,sha,15,2602639
2018-09-09,sha,15,2594014
2018-09-10,sha,15,2585424
2018-09-11,sha,15,2576221
2018-09-12,sha,15,2561440
2018-09-13,sha,15,2550693
2018-09-14,sha,15,2540326
2018-09-15,sha,15,2530817
2018-09-16,sha,15,2522973
2018-09-17,sha,15,2513528
2018-09-18,sha,15,2502125
2018-09-19,sha,15,2493333
2018-09-20,sha,15,2485375
2018-09-21,sha,15,2478413
2018-09-22,sha,15,2468899
2018-09-23,sha,15,2460987
2018-09-24,sha,15,2455054
2018-09-25,sha,15,2445612
2018-09-26,sha,15,2436956
2018-09-27,sha,15,2428929
2018-09-28,sha,15,2419931
2018-09-29,sha,15,2412317
2018-09-30,sha,15,2405109
2018-10-01,sha,15,2399264
2018-10-02,sha,15,2390724
2018-10-03,sha,15,2386656
2018-10-04,sha,15,2379294
2018-10-05,sha,15,2373503
2018-10-06,sha,15,2372155
2018-10-07,sha,15,2364449
2018-10-08,sha,15,2356559
2018-10-09,sha,15,2348132
2018-10-10,sha,15,2338366
2018-10-11,sha,15,2331128
2018-10-12,sha,15,2321795
2018-10-13,sha,15,2315156
2018-10-14,sha,15,2307203
2018-10-15,sha,15,2300954
2018-10-16,sha,15,2289656
2018-10-17,sha,15,2281187
2018-10-18,sha,15,2276507
2018-10-19,sha,15,2271077
2018-10-20,sha,15,2260236
2018-10-21,sha,15,2250929
2018-10-22,sha,15,2243490
2018-10-23,sha,15,2235902
2018-10-24,sha,15,2231090
2018-10-25,sha,15,2225357
2018-10-26,sha,15,2219837
2018-10-27,sha,15,2213580
2018-10-28,sha,15,2208428
2018-10-29,sha,15,2201472
2018-10-30,sha,15,2196167
2018-10-31,sha,15,2191045
2018-11-01,sha,15,2181214
2018-11-02,sha,15,2176303
2018-11-03,sha,15,2170125
2018-11-04,sha,15,2167593
2018-11-05,sha,15,2166508
2018-11-06,sha,15,2162892
2018-11-07,sha,15,2160722
2018-11-08,sha,15,2157467
2018-11-09,sha,15,2154393
2018-11-10,sha,15,2153850
2018-11-11,sha,15,2154031
2018-11-12,sha,15,2152228
2018-11-13,sha,15,2150251
2018-11-14,sha,15,2148093
2018-11-15,sha,15,2147015
2018-11-16,sha,15,2147914
2018-11-17,sha,15,2145217
2018-11-18,sha,15,2144858
2018-11-19,sha,15,2143240
2018-11-20,sha,15,2142341
2018-11-21,sha,15,2143419
2018-11-22,sha,15,2149172
2018-11-23,sha,15,2154754
2018-11-24,sha,15,2154935
2018-11-25,sha,15,2157829
2018-11-26,sha,15,2153850
2018-11-27,sha,15,2155839
2018-11-28,sha,15,2156563
2018-11-29,sha,15,2171938
2018-11-30,sha,15,2177030
2018-12-01,sha,15,2177394
2018-12-02,sha,15,2178667
2018-12-03,sha,15,2179941
2018-12-04,sha,15,2182487
2018-12-05,sha,15,2184306
2018-12-06,sha,15,2183942
2018-12-07,sha,15,2181760
2018-12-08,sha,15,2182123
2018-12-09,sha,15,2180850
2018-12-10,sha,15,2183033
2018-12-11,sha,15,2184124
2018-12-12,sha,15,2183215
2018-12-13,sha,15,2181396
2018-12-14,sha,15,2180668
2018-12-15,sha,15,2183760
2018-12-16,sha,15,2197631
2018-12-17,sha,15,2210268
2018-12-18,sha,15,2217813
2018-12-19,sha,15,2224989
2018-12-20,sha,15,2230905
2018-12-21,sha,15,2236272
2018-12-22,sha,15,2240528
2018-12-23,sha,15,2244045
2018-12-24,sha,15,2251301
2018-12-25,sha,15,2254838
2018-12-26,sha,15,2258933
2018-12-27,sha,15,2260794
2018-12-28,sha,15,2265273
2018-12-29,sha,15,2267333
2018-12-30,sha,15,2266210
2018-12-31,sha,15,2267895
2019-01-01,sha,15,2270141
2019-01-02,sha,15,2269392
2019-01-03,sha,15,2267895
2019-01-04,sha,15,2270141
2019-01-05,sha,15,2281000
2019-01-06,sha,15,2288903
2019-01-07,sha,15,2297376
2019-01-08,sha,15,2303416
2019-01-09,sha,15,2354069
2019-01-10,sha,15,2396926
2019-01-11,sha,15,2417388
2019-01-12,sha,15,2434210
2019-01-13,sha,15,2445218
2019-01-14,sha,15,2454267
2019-01-15,sha,15,2471273
2019-01-16,sha,15,2519353
2019-01-17,sha,15,2584197
2019-01-18,sha,15,2623032
2019-01-19,sha,15,2661016
2019-01-20,sha,15,2717553
2019-01-21,sha,15,2760766
2019-01-22,sha,15,2785669
2019-01-23,sha,15,2812477
2019-01-24,sha,15,2830723
2019-01-25,sha,15,2845105
2019-01-26,sha,15,2859756
2019-01-27,sha,15,2874226
2019-01-28,sha,15,2884799
2019-01-29,sha,15,2893389
2019-01-30,sha,15,2902240
2019-01-31,sha,15,2911539
2019-02-01,sha,15,2925092
2019-02-02,sha,15,2952546
2019-02-03,sha,15,2977698
2019-02-04,sha,15,3003674
2019-02-05,sha,15,3031181
2019-02-06,sha,15,3050607
2019-02-07,sha,15,3069209
2019-02-08,sha,15,3083037
2019-02-09,sha,15,3098513
2019-02-10,sha,15,3109888
2019-02-11,sha,15,3121030
2019-02-12,sha,15,3135964
2019-02-13,sha,15,3162191
2019-02-14,sha,15,3214623
2019-02-15,sha,15,3263584
2019-02-16,sha,15,3303316
2019-02-17,sha,15,3338172
2019-02-18,sha,15,3368158
2019-02-19,sha,15,3390948
2019-02-20,sha,15,3413845
2019-02-21,sha,15,3445791
2019-02-22,sha,15,3462703
2019-02-23,sha,15,3478430
2019-02-24,sha,15,3496471
2019-02-25,sha,15,3547922
2019-02-26,sha,15,3691852
2019-02-27,sha,15,3866510
2019-02-28,sha,15,3947653
2019-03-01,sha,15,3970785
2019-03-02,sha,15,3977052
2019-03-03,sha,15,3971330
2019-03-04,sha,15,3968060
2019-03-05,sha,15,3963973
2019-03-06,sha,15,4007148
2019-03-07,sha,15,4044316
2019-03-08,sha,15,4043211
2019-03-09,sha,15,4030522
2019-03-10,sha,15,4010169
2019-03-11,sha,15,3983879
2019-03-12,sha,15,3947924
2019-03-13,sha,15,3913010
2019-03-14,sha,15,3869717
2019-03-15,sha,15,3840608
2019-03-16,sha,15,3811119
2019-03-17,sha,15,3795766
2019-03-18,sha,15,3786232
2019-03-19,sha,15,3778285
2019-03-20,sha,15,3782789
2019-03-21,sha,15,3790206
2019-03-22,sha,15,3801855
2019-03-23,sha,15,3815090
2019-03-24,sha,15,3827041
2019-03-25,sha,15,3842737
2019-03-26,sha,15,3864906
2019-03-27,sha,15,3900867
2019-03-28,sha,15,3941145
2019-03-29,sha,15,3980868
2019-03-30,sha,15,4008794
2019-03-31,sha,15,4027772
2019-04-01,sha,15,4039618
2019-04-02,sha,15,4057857
2019-04-03,sha,15,4067828
2019-04-04,sha,15,4062279
2019-04-05,sha,15,4068106
2019-04-06,sha,15,4080601
2019-04-07,sha,15,4104266
2019-04-08,sha,15,4143999
2019-04-09,sha,15,4174679
2019-04-10,sha,15,4172145
2019-04-11,sha,15,4157784
2019-04-12,sha,15,4139795
2019-04-13,sha,15,4110682
2019-04-14,sha,15,4089763
2019-04-15,sha,15,4078935
2019-04-16,sha,15,4069772
2019-04-17,sha,15,4063941
2019-04-18,sha,15,4062832
2019-04-19,sha,15,4067551
2019-04-20,sha,15,4073659
2019-04-21,sha,15,4081989
2019-04-22,sha,15,4091711
2019-04-23,sha,15,4107055
2019-04-24,sha,15,4121856
2019-04-25,sha,15,4140075
2019-04-26,sha,15,4160037
2019-04-27,sha,15,4177507
2019-04-28,sha,15,4193634
2019-04-29,sha,15,4210930
2019-04-30,sha,15,4223154
2019-05-01,sha,15,4237965
2019-05-02,sha,15,4249387
2019-05-03,sha,15,4260525
2019-05-04,sha,15,4263682
2019-05-05,sha,15,4264829
2019-05-06,sha,15,4266264
2019-05-07,sha,15,4269995
2019-05-08,sha,15,4273725
2019-05-09,sha,15,4279751
2019-05-10,sha,15,4286351
2019-05-11,sha,15,4286064
2019-05-12,sha,15,4288647
2019-05-13,sha,15,4289799
2019-05-14,sha,15,4293834
2019-05-15,sha,15,4302194
2019-05-16,sha,15,4327605
2019-05-17,sha,15,4343242
2019-05-18,sha,15,4362635
2019-05-19,sha,15,4382344
2019-05-20,sha,15,4395135
2019-05-21,sha,15,4406188
2019-05-22,sha,15,4419331
2019-05-23,sha,15,4429844
2019-05-24,sha,15,4439800
2019-05-25,sha,15,4444788
2019-05-26,sha,15,4455936
2019-05-27,sha,15,4464449
2019-05-28,sha,15,4468575
2019-05-29,sha,15,4470933
2019-05-30,sha,15,4471227
2019-05-31,sha,15,4476827
2019-06-01,sha,15,4475648
2019-06-02,sha,15,4476238
2019-06-03,sha,15,4476532
2019-06-04,sha,15,4475059
2019-06-05,sha,15,4472112
2019-06-06,sha,15,4470638
2019-06-07,sha,15,4469754
2019-06-08,sha,15,4465628
2019-06-09,sha,15,4458576
2019-06-10,sha,15,4456816
2019-06-11,sha,15,4454469
2019-06-12,sha,15,4453882
2019-06-13,sha,15,4455349
2019-06-14,sha,15,4451242
2019-06-15,sha,15,4445668
2019-06-16,sha,15,4440094
2019-06-17,sha,15,4433933
2019-06-18,sha,15,4441267
2019-06-19,sha,15,4439214
2019-06-20,sha,15,4435400
2019-06-21,sha,15,4426048
2019-06-22,sha,15,4417286
2019-06-23,sha,15,4409109
2019-06-24,sha,15,4404147
2019-06-25,sha,15,4398623
2019-06-26,sha,15,4391356
2019-06-27,sha,15,4382344
