datetime,dist_meters,location_id,location_name,sim_start_time,scenario_name,model_type,temp_50
2019-07-10,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.7884
2019-07-11,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.880196
2019-07-12,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.987602
2019-07-13,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.94894
2019-07-14,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.689667
2019-07-15,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.869255
2019-07-16,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.7097
2019-07-17,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.65632
2019-07-18,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.7241
2019-07-19,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.77824
2019-07-20,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.074875
2019-07-21,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.21336
2019-07-22,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.160797
2019-07-23,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.1425
2019-07-24,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.16155
2019-07-25,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.094536
2019-07-26,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.232777
2019-07-27,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.110966
2019-07-28,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.002842
2019-07-29,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.20991
2019-07-30,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.441204
2019-07-31,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.419174
2019-08-01,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,59.164715
2019-08-02,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.987038
2019-08-03,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.947254
2019-08-04,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.78854
2019-08-05,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.387466
2019-08-06,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.225956
2019-08-07,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.17033
2019-08-08,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.20633
2019-08-09,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.41596
2019-08-10,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.43613
2019-08-11,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.34459
2019-08-12,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.317474
2019-08-13,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.19452
2019-08-14,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.156975
2019-08-15,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.194756
2019-08-16,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.32552
2019-08-17,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.383335
2019-08-18,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.25748
2019-08-19,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.149357
2019-08-20,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.16816
2019-08-21,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.205067
2019-08-22,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.00541
2019-08-23,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.956093
2019-08-24,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.12028
2019-08-25,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.039177
2019-08-26,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.787945
2019-08-27,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.647945
2019-08-28,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.315163
2019-08-29,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.140614
2019-08-30,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.397953
2019-08-31,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.749176
2019-09-01,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.09096
2019-09-02,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.4057
2019-09-03,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.6701
2019-09-04,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.46482
2019-09-05,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.103374
2019-09-06,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.077457
2019-09-07,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.21022
2019-09-08,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.194565
2019-09-09,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.297108
2019-09-10,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.465233
2019-09-11,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.651546
2019-09-12,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,58.418243
2019-09-13,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.986828
2019-09-14,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.97884
2019-09-15,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.60738
2019-09-16,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.22627
2019-09-17,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.9767
2019-09-18,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.021236
2019-09-19,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.214737
2019-09-20,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.29907
2019-09-21,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.239285
2019-09-22,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.156322
2019-09-23,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,57.08945
2019-09-24,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.935345
2019-09-25,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.303326
2019-09-26,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.010902
2019-09-27,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.32213
2019-09-28,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.550793
2019-09-29,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.397167
2019-09-30,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.329147
2019-10-01,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,56.132107
2019-10-02,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.542774
2019-10-03,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.010983
2019-10-04,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.82656
2019-10-05,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.744
2019-10-06,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.90086
2019-10-07,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.212315
2019-10-08,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.093
2019-10-09,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.25603
2019-10-10,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.2453
2019-10-11,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.160896
2019-10-12,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,55.004204
2019-10-13,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.884007
2019-10-14,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.828426
2019-10-15,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.683205
2019-10-16,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.38052
2019-10-17,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.343025
2019-10-18,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.442413
2019-10-19,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.653786
2019-10-20,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.537033
2019-10-21,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.249348
2019-10-22,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.216934
2019-10-23,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,54.109188
2019-10-24,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.969788
2019-10-25,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.696983
2019-10-26,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.63609
2019-10-27,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.836124
2019-10-28,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.67681
2019-10-29,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.459442
2019-10-30,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.287350000000004
2019-10-31,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,53.135242
2019-11-01,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.995884
2019-11-02,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.92882
2019-11-03,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.16946
2019-11-04,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.249905
2019-11-05,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.743652
2019-11-06,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.626995
2019-11-07,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,52.5069
2019-11-08,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.913334
2019-11-09,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.475296
2019-11-10,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.402287
2019-11-11,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.309612
2019-11-12,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.501205
2019-11-13,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.57319
2019-11-14,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.931717
2019-11-15,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.952553
2019-11-16,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.33469
2019-11-17,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.409588
2019-11-18,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.103886
2019-11-19,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.823692
2019-11-20,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.73536
2019-11-21,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.789635
2019-11-22,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.704704
2019-11-23,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.840473
2019-11-24,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.078064
2019-11-25,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.30764
2019-11-26,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.54269
2019-11-27,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.274452
2019-11-28,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,51.081398
2019-11-29,111162,rdb,redbluffdiversiondam,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.84594
2019-02-01,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.023167
2019-02-02,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,50.073833
2019-02-03,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.81127
2019-02-04,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.6892
2019-02-05,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.47874
2019-02-06,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.90376
2019-02-07,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.55743
2019-02-08,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.433994
2019-02-09,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.07501
2019-02-10,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.292732
2019-02-11,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.243153
2019-02-12,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.966053
2019-02-13,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.782887
2019-02-14,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.462112
2019-02-15,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,46.90626
2019-02-16,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.187023
2019-02-17,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.620277
2019-02-18,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.703262
2019-02-19,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.468693
2019-02-20,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.809032
2019-02-21,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.74624
2019-02-22,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.560123
2019-02-23,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.49173
2019-02-24,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.494358
2019-02-25,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.220837
2019-02-26,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.642258
2019-02-27,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.956123
2019-02-28,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.23364
2019-03-01,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.48002
2019-03-02,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.49723
2019-03-03,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.728527
2019-03-04,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.69882
2019-03-05,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.613335
2019-03-06,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.828766
2019-03-07,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.65462
2019-03-08,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.572098
2019-03-09,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.411194
2019-03-10,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.641975
2019-03-11,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.850956
2019-03-12,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.953808
2019-03-13,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,47.98503
2019-03-14,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.006084
2019-03-15,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.24725
2019-03-16,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.290325
2019-03-17,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.26525
2019-03-18,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.351612
2019-03-19,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.403423
2019-03-20,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.415157
2019-03-21,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.2968
2019-03-22,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.39518
2019-03-23,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.522564
2019-03-24,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.854946
2019-03-25,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.72981
2019-03-26,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.650406
2019-03-27,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.893444
2019-03-28,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.830532
2019-03-29,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,48.885376
2019-03-30,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.07055
2019-03-31,24085,sac,sac,2019-05-21,apr_24_2019_input_90_output_90_50l3mto,usbr_no_w2,49.493122
